_H:	$Name	%Input[2:0,0]<2:25,1>	%Input[2:1,0]	%Input[2:2,0]	%Input[2:3,0]	%Input[2:4,0]	%Input[2:5,0]	%Input[2:6,0]	%Input[2:7,0]	%Input[2:8,0]	%Input[2:9,0]	%Input[2:10,0]	%Input[2:11,0]	%Input[2:12,0]	%Input[2:13,0]	%Input[2:14,0]	%Input[2:15,0]	%Input[2:16,0]	%Input[2:17,0]	%Input[2:18,0]	%Input[2:19,0]	%Input[2:20,0]	%Input[2:21,0]	%Input[2:22,0]	%Input[2:23,0]	%Input[2:24,0]	%Output[2:0,0]<2:1,1>
_D:	"N120_20140303_131000_20140303_133000"	0.548611	0.167123	1	0	0	0	0	0	0	0	0	0.227273	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140303_131000_20140303_133000"	0.548611	0.167123	1	0	0	0	0	0	0	0	0	0.227273	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140303_133000_20140303_135000"	0.5625	0.167123	1	0	0	0	0	0	0	0	0	0.212121	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0377083
_D:	"N120_20140303_133000_20140303_135000"	0.5625	0.167123	1	0	0	0	0	0	0	0	0	0.212121	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0377083
_D:	"N120_20140303_135000_20140303_141000"	0.576389	0.167123	1	0	0	0	0	0	0	0	0	0.215152	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0375
_D:	"N120_20140303_135000_20140303_141000"	0.576389	0.167123	1	0	0	0	0	0	0	0	0	0.215152	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0375
_D:	"N120_20140303_141000_20140303_143000"	0.590278	0.167123	1	0	0	0	0	0	0	0	0	0.212121	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0317708
_D:	"N120_20140303_141000_20140303_143000"	0.590278	0.167123	1	0	0	0	0	0	0	0	0	0.212121	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0317708
_D:	"N120_20140303_143000_20140303_145000"	0.604167	0.167123	1	0	0	0	0	0	0	0	0	0.218182	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0372917
_D:	"N120_20140303_143000_20140303_145000"	0.604167	0.167123	1	0	0	0	0	0	0	0	0	0.218182	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0372917
_D:	"N120_20140303_145000_20140303_151000"	0.618056	0.167123	1	0	0	0	0	0	0	0	0	0.218182	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0372396
_D:	"N120_20140303_145000_20140303_151000"	0.618056	0.167123	1	0	0	0	0	0	0	0	0	0.218182	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0372396
_D:	"N120_20140303_151000_20140303_153000"	0.631944	0.167123	1	0	0	0	0	0	0	0	0	0.221212	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0372396
_D:	"N120_20140303_151000_20140303_153000"	0.631944	0.167123	1	0	0	0	0	0	0	0	0	0.221212	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0372396
_D:	"N120_20140303_153000_20140303_155000"	0.645833	0.167123	1	0	0	0	0	0	0	0	0	0.218182	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0335764
_D:	"N120_20140303_153000_20140303_155000"	0.645833	0.167123	1	0	0	0	0	0	0	0	0	0.218182	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0335764
_D:	"N120_20140303_155000_20140303_161000"	0.659722	0.167123	1	0	0	0	0	0	0	0	0	0.215152	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0379514
_D:	"N120_20140303_155000_20140303_161000"	0.659722	0.167123	1	0	0	0	0	0	0	0	0	0.215152	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0379514
_D:	"N120_20140303_161000_20140303_163000"	0.673611	0.167123	1	0	0	0	0	0	0	0	0	0.221212	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140303_161000_20140303_163000"	0.673611	0.167123	1	0	0	0	0	0	0	0	0	0.221212	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140303_163000_20140303_165000"	0.6875	0.167123	1	0	0	0	0	0	0	0	0	0.224242	0	0	0	0	0	0	0	1	0	0	0	0	0	0.220035
_D:	"N120_20140303_163000_20140303_165000"	0.6875	0.167123	1	0	0	0	0	0	0	0	0	0.224242	0	0	0	0	0	0	0	1	0	0	0	0	0	0.220035
_D:	"N120_20140303_165000_20140303_171000"	0.701389	0.167123	1	0	0	0	0	0	0	0	0	0.239394	0	0	0	0	0	0	0	1	0	0	0	0	0	0.031875
_D:	"N120_20140303_165000_20140303_171000"	0.701389	0.167123	1	0	0	0	0	0	0	0	0	0.239394	0	0	0	0	0	0	0	1	0	0	0	0	0	0.031875
_D:	"N120_20140303_171000_20140303_173000"	0.715278	0.167123	1	0	0	0	0	0	0	0	0	0.221212	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0357639
_D:	"N120_20140303_171000_20140303_173000"	0.715278	0.167123	1	0	0	0	0	0	0	0	0	0.221212	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0357639
_D:	"N120_20140303_173000_20140303_175000"	0.729167	0.167123	1	0	0	0	0	0	0	0	0	0.221212	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0369444
_D:	"N120_20140303_173000_20140303_175000"	0.729167	0.167123	1	0	0	0	0	0	0	0	0	0.221212	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0369444
_D:	"N120_20140303_175000_20140303_181000"	0.743056	0.167123	1	0	0	0	0	0	0	0	0	0.206061	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0365972
_D:	"N120_20140303_175000_20140303_181000"	0.743056	0.167123	1	0	0	0	0	0	0	0	0	0.206061	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0365972
_D:	"N120_20140303_181000_20140303_183000"	0.756944	0.167123	1	0	0	0	0	0	0	0	0	0.20303	0	0	0	0	0	0	0	1	0	0	0	0	0	0.106736
_D:	"N120_20140303_181000_20140303_183000"	0.756944	0.167123	1	0	0	0	0	0	0	0	0	0.20303	0	0	0	0	0	0	0	1	0	0	0	0	0	0.106736
_D:	"N120_20140303_183000_20140303_185000"	0.770833	0.167123	1	0	0	0	0	0	0	0	0	0.218182	0	0	0	0	0	0	0	1	0	0	0	0	0	0.298512
_D:	"N120_20140303_183000_20140303_185000"	0.770833	0.167123	1	0	0	0	0	0	0	0	0	0.218182	0	0	0	0	0	0	0	1	0	0	0	0	0	0.298512
_D:	"N120_20140303_185000_20140303_191000"	0.784722	0.167123	1	0	0	0	0	0	0	0	0	0.221212	0	0	0	0	0	0	0	1	0	0	0	0	0	0.354618
_D:	"N120_20140303_185000_20140303_191000"	0.784722	0.167123	1	0	0	0	0	0	0	0	0	0.221212	0	0	0	0	0	0	0	1	0	0	0	0	0	0.354618
_D:	"N120_20140303_191000_20140303_193000"	0.798611	0.167123	1	0	0	0	0	0	0	0	0	0.293939	0	0	0	0	0	0	0	1	0	0	0	0	0	0.358073
_D:	"N120_20140303_191000_20140303_193000"	0.798611	0.167123	1	0	0	0	0	0	0	0	0	0.293939	0	0	0	0	0	0	0	1	0	0	0	0	0	0.358073
_D:	"N120_20140303_193000_20140303_195000"	0.8125	0.167123	1	0	0	0	0	0	0	0	0	0.306061	0	0	0	0	0	0	0	1	0	0	0	0	0	0.319583
_D:	"N120_20140303_193000_20140303_195000"	0.8125	0.167123	1	0	0	0	0	0	0	0	0	0.306061	0	0	0	0	0	0	0	1	0	0	0	0	0	0.319583
_D:	"N120_20140303_195000_20140303_201000"	0.826389	0.167123	1	0	0	0	0	0	0	0	0	0.348485	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0396181
_D:	"N120_20140303_195000_20140303_201000"	0.826389	0.167123	1	0	0	0	0	0	0	0	0	0.348485	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0396181
_D:	"N120_20140303_201000_20140303_203000"	0.840278	0.167123	1	0	0	0	0	0	0	0	0	0.354545	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0394271
_D:	"N120_20140303_201000_20140303_203000"	0.840278	0.167123	1	0	0	0	0	0	0	0	0	0.354545	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0394271
_D:	"N120_20140303_203000_20140303_205000"	0.854167	0.167123	1	0	0	0	0	0	0	0	0	0.363636	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0972569
_D:	"N120_20140303_203000_20140303_205000"	0.854167	0.167123	1	0	0	0	0	0	0	0	0	0.363636	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0972569
_D:	"N120_20140303_213000_20140303_215000"	0.895833	0.167123	1	0	0	0	0	0	0	0	0	0.390909	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0580417
_D:	"N120_20140303_213000_20140303_215000"	0.895833	0.167123	1	0	0	0	0	0	0	0	0	0.390909	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0580417
_D:	"N120_20140303_215000_20140303_221000"	0.909722	0.167123	1	0	0	0	0	0	0	0	0	0.384848	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0580208
_D:	"N120_20140303_215000_20140303_221000"	0.909722	0.167123	1	0	0	0	0	0	0	0	0	0.384848	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0580208
_D:	"N120_20140303_221000_20140303_223000"	0.923611	0.167123	1	0	0	0	0	0	0	0	0	0.39697	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0484028
_D:	"N120_20140303_221000_20140303_223000"	0.923611	0.167123	1	0	0	0	0	0	0	0	0	0.39697	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0484028
_D:	"N120_20140303_223000_20140303_225000"	0.9375	0.167123	1	0	0	0	0	0	0	0	0	0.406061	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0582813
_D:	"N120_20140303_223000_20140303_225000"	0.9375	0.167123	1	0	0	0	0	0	0	0	0	0.406061	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0582813
_D:	"N120_20140303_225000_20140303_231000"	0.951389	0.167123	1	0	0	0	0	0	0	0	0	0.412121	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0592708
_D:	"N120_20140303_225000_20140303_231000"	0.951389	0.167123	1	0	0	0	0	0	0	0	0	0.412121	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0592708
_D:	"N120_20140303_231000_20140303_233000"	0.965278	0.167123	1	0	0	0	0	0	0	0	0	0.418182	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140303_231000_20140303_233000"	0.965278	0.167123	1	0	0	0	0	0	0	0	0	0.418182	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140303_233000_20140303_235000"	0.979167	0.167123	1	0	0	0	0	0	0	0	0	0.424242	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140303_233000_20140303_235000"	0.979167	0.167123	1	0	0	0	0	0	0	0	0	0.424242	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140303_235000_20140304_001000"	0.993056	0.167123	1	0	0	0	0	0	0	0	0	0.451515	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140303_235000_20140304_001000"	0.993056	0.167123	1	0	0	0	0	0	0	0	0	0.451515	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_001000_20140304_003000"	0.00694444	0.169863	0	1	0	0	0	0	0	0	0	0.415152	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_001000_20140304_003000"	0.00694444	0.169863	0	1	0	0	0	0	0	0	0	0.415152	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_003000_20140304_005000"	0.0208333	0.169863	0	1	0	0	0	0	0	0	0	0.415152	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_003000_20140304_005000"	0.0208333	0.169863	0	1	0	0	0	0	0	0	0	0.415152	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_005000_20140304_011000"	0.0347222	0.169863	0	1	0	0	0	0	0	0	0	0.430303	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_005000_20140304_011000"	0.0347222	0.169863	0	1	0	0	0	0	0	0	0	0.430303	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_011000_20140304_013000"	0.0486111	0.169863	0	1	0	0	0	0	0	0	0	0.430303	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_011000_20140304_013000"	0.0486111	0.169863	0	1	0	0	0	0	0	0	0	0.430303	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_013000_20140304_015000"	0.0625	0.169863	0	1	0	0	0	0	0	0	0	0.427273	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_013000_20140304_015000"	0.0625	0.169863	0	1	0	0	0	0	0	0	0	0.427273	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_015000_20140304_021000"	0.0763889	0.169863	0	1	0	0	0	0	0	0	0	0.421212	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_015000_20140304_021000"	0.0763889	0.169863	0	1	0	0	0	0	0	0	0	0.421212	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_021000_20140304_023000"	0.0902778	0.169863	0	1	0	0	0	0	0	0	0	0.415152	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_021000_20140304_023000"	0.0902778	0.169863	0	1	0	0	0	0	0	0	0	0.415152	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_023000_20140304_025000"	0.104167	0.169863	0	1	0	0	0	0	0	0	0	0.412121	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_023000_20140304_025000"	0.104167	0.169863	0	1	0	0	0	0	0	0	0	0.412121	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_025000_20140304_031000"	0.118056	0.169863	0	1	0	0	0	0	0	0	0	0.409091	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_025000_20140304_031000"	0.118056	0.169863	0	1	0	0	0	0	0	0	0	0.409091	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_031000_20140304_033000"	0.131944	0.169863	0	1	0	0	0	0	0	0	0	0.4	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_031000_20140304_033000"	0.131944	0.169863	0	1	0	0	0	0	0	0	0	0.4	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_033000_20140304_035000"	0.145833	0.169863	0	1	0	0	0	0	0	0	0	0.390909	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_033000_20140304_035000"	0.145833	0.169863	0	1	0	0	0	0	0	0	0	0.390909	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_035000_20140304_041000"	0.159722	0.169863	0	1	0	0	0	0	0	0	0	0.378788	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_035000_20140304_041000"	0.159722	0.169863	0	1	0	0	0	0	0	0	0	0.378788	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_041000_20140304_043000"	0.173611	0.169863	0	1	0	0	0	0	0	0	0	0.366667	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_041000_20140304_043000"	0.173611	0.169863	0	1	0	0	0	0	0	0	0	0.366667	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_043000_20140304_045000"	0.1875	0.169863	0	1	0	0	0	0	0	0	0	0.366667	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_043000_20140304_045000"	0.1875	0.169863	0	1	0	0	0	0	0	0	0	0.366667	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_045000_20140304_051000"	0.201389	0.169863	0	1	0	0	0	0	0	0	0	0.357576	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_045000_20140304_051000"	0.201389	0.169863	0	1	0	0	0	0	0	0	0	0.357576	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_051000_20140304_053000"	0.215278	0.169863	0	1	0	0	0	0	0	0	0	0.345455	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_051000_20140304_053000"	0.215278	0.169863	0	1	0	0	0	0	0	0	0	0.345455	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_053000_20140304_055000"	0.229167	0.169863	0	1	0	0	0	0	0	0	0	0.342424	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_053000_20140304_055000"	0.229167	0.169863	0	1	0	0	0	0	0	0	0	0.342424	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_055000_20140304_061000"	0.243056	0.169863	0	1	0	0	0	0	0	0	0	0.348485	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_055000_20140304_061000"	0.243056	0.169863	0	1	0	0	0	0	0	0	0	0.348485	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_061000_20140304_063000"	0.256944	0.169863	0	1	0	0	0	0	0	0	0	0.354545	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_061000_20140304_063000"	0.256944	0.169863	0	1	0	0	0	0	0	0	0	0.354545	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_063000_20140304_065000"	0.270833	0.169863	0	1	0	0	0	0	0	0	0	0.348485	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_063000_20140304_065000"	0.270833	0.169863	0	1	0	0	0	0	0	0	0	0.348485	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_065000_20140304_071000"	0.284722	0.169863	0	1	0	0	0	0	0	0	0	0.339394	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_065000_20140304_071000"	0.284722	0.169863	0	1	0	0	0	0	0	0	0	0.339394	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_071000_20140304_073000"	0.298611	0.169863	0	1	0	0	0	0	0	0	0	0.330303	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_071000_20140304_073000"	0.298611	0.169863	0	1	0	0	0	0	0	0	0	0.330303	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_073000_20140304_075000"	0.3125	0.169863	0	1	0	0	0	0	0	0	0	0.336364	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_073000_20140304_075000"	0.3125	0.169863	0	1	0	0	0	0	0	0	0	0.336364	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_075000_20140304_081000"	0.326389	0.169863	0	1	0	0	0	0	0	0	0	0.336364	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_075000_20140304_081000"	0.326389	0.169863	0	1	0	0	0	0	0	0	0	0.336364	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_081000_20140304_083000"	0.340278	0.169863	0	1	0	0	0	0	0	0	0	0.342424	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_081000_20140304_083000"	0.340278	0.169863	0	1	0	0	0	0	0	0	0	0.342424	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_083000_20140304_085000"	0.354167	0.169863	0	1	0	0	0	0	0	0	0	0.339394	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_083000_20140304_085000"	0.354167	0.169863	0	1	0	0	0	0	0	0	0	0.339394	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_085000_20140304_091000"	0.368056	0.169863	0	1	0	0	0	0	0	0	0	0.339394	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_085000_20140304_091000"	0.368056	0.169863	0	1	0	0	0	0	0	0	0	0.339394	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_091000_20140304_093000"	0.381944	0.169863	0	1	0	0	0	0	0	0	0	0.348485	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_091000_20140304_093000"	0.381944	0.169863	0	1	0	0	0	0	0	0	0	0.348485	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_093000_20140304_095000"	0.395833	0.169863	0	1	0	0	0	0	0	0	0	0.342424	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_093000_20140304_095000"	0.395833	0.169863	0	1	0	0	0	0	0	0	0	0.342424	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_095000_20140304_101000"	0.409722	0.169863	0	1	0	0	0	0	0	0	0	0.345455	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_095000_20140304_101000"	0.409722	0.169863	0	1	0	0	0	0	0	0	0	0.345455	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_101000_20140304_103000"	0.423611	0.169863	0	1	0	0	0	0	0	0	0	0.354545	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_101000_20140304_103000"	0.423611	0.169863	0	1	0	0	0	0	0	0	0	0.354545	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_103000_20140304_105000"	0.4375	0.169863	0	1	0	0	0	0	0	0	0	0.354545	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_103000_20140304_105000"	0.4375	0.169863	0	1	0	0	0	0	0	0	0	0.354545	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_105000_20140304_111000"	0.451389	0.169863	0	1	0	0	0	0	0	0	0	0.354545	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_105000_20140304_111000"	0.451389	0.169863	0	1	0	0	0	0	0	0	0	0.354545	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_111000_20140304_113000"	0.465278	0.169863	0	1	0	0	0	0	0	0	0	0.348485	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_111000_20140304_113000"	0.465278	0.169863	0	1	0	0	0	0	0	0	0	0.348485	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_113000_20140304_115000"	0.479167	0.169863	0	1	0	0	0	0	0	0	0	0.351515	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_113000_20140304_115000"	0.479167	0.169863	0	1	0	0	0	0	0	0	0	0.351515	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_115000_20140304_121000"	0.493056	0.169863	0	1	0	0	0	0	0	0	0	0.357576	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_115000_20140304_121000"	0.493056	0.169863	0	1	0	0	0	0	0	0	0	0.357576	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_121000_20140304_123000"	0.506944	0.169863	0	1	0	0	0	0	0	0	0	0.366667	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_121000_20140304_123000"	0.506944	0.169863	0	1	0	0	0	0	0	0	0	0.366667	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_123000_20140304_125000"	0.520833	0.169863	0	1	0	0	0	0	0	0	0	0.366667	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_123000_20140304_125000"	0.520833	0.169863	0	1	0	0	0	0	0	0	0	0.366667	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_125000_20140304_131000"	0.534722	0.169863	0	1	0	0	0	0	0	0	0	0.366667	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_125000_20140304_131000"	0.534722	0.169863	0	1	0	0	0	0	0	0	0	0.366667	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_131000_20140304_133000"	0.548611	0.169863	0	1	0	0	0	0	0	0	0	0.366667	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_131000_20140304_133000"	0.548611	0.169863	0	1	0	0	0	0	0	0	0	0.366667	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_133000_20140304_135000"	0.5625	0.169863	0	1	0	0	0	0	0	0	0	0.360606	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_133000_20140304_135000"	0.5625	0.169863	0	1	0	0	0	0	0	0	0	0.360606	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_135000_20140304_141000"	0.576389	0.169863	0	1	0	0	0	0	0	0	0	0.360606	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_135000_20140304_141000"	0.576389	0.169863	0	1	0	0	0	0	0	0	0	0.360606	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_141000_20140304_143000"	0.590278	0.169863	0	1	0	0	0	0	0	0	0	0.366667	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_141000_20140304_143000"	0.590278	0.169863	0	1	0	0	0	0	0	0	0	0.366667	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_143000_20140304_145000"	0.604167	0.169863	0	1	0	0	0	0	0	0	0	0.360606	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_143000_20140304_145000"	0.604167	0.169863	0	1	0	0	0	0	0	0	0	0.360606	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_145000_20140304_151000"	0.618056	0.169863	0	1	0	0	0	0	0	0	0	0.357576	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_145000_20140304_151000"	0.618056	0.169863	0	1	0	0	0	0	0	0	0	0.357576	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_151000_20140304_153000"	0.631944	0.169863	0	1	0	0	0	0	0	0	0	0.336364	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_151000_20140304_153000"	0.631944	0.169863	0	1	0	0	0	0	0	0	0	0.336364	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_153000_20140304_155000"	0.645833	0.169863	0	1	0	0	0	0	0	0	0	0.336364	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_153000_20140304_155000"	0.645833	0.169863	0	1	0	0	0	0	0	0	0	0.336364	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_155000_20140304_161000"	0.659722	0.169863	0	1	0	0	0	0	0	0	0	0.348485	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_155000_20140304_161000"	0.659722	0.169863	0	1	0	0	0	0	0	0	0	0.348485	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_161000_20140304_163000"	0.673611	0.169863	0	1	0	0	0	0	0	0	0	0.357576	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N120_20140304_161000_20140304_163000"	0.673611	0.169863	0	1	0	0	0	0	0	0	0	0.357576	0	0	0	0	0	0	0	1	0	0	0	0	0	0
