_H:	$Name	%Input[2:0,0]<2:25,1>	%Input[2:1,0]	%Input[2:2,0]	%Input[2:3,0]	%Input[2:4,0]	%Input[2:5,0]	%Input[2:6,0]	%Input[2:7,0]	%Input[2:8,0]	%Input[2:9,0]	%Input[2:10,0]	%Input[2:11,0]	%Input[2:12,0]	%Input[2:13,0]	%Input[2:14,0]	%Input[2:15,0]	%Input[2:16,0]	%Input[2:17,0]	%Input[2:18,0]	%Input[2:19,0]	%Input[2:20,0]	%Input[2:21,0]	%Input[2:22,0]	%Input[2:23,0]	%Input[2:24,0]	%Output[2:0,0]<2:1,1>
_D:	"N120_20141010_050000_20141010_052000"	0.208333	0.772603	0	0	0	0	1	0	0	0	0	0.533333	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0225937
_D:	"N120_20141010_043000_20141010_045000"	0.1875	0.772603	0	0	0	0	1	0	0	0	0	0.533333	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0218125
_D:	"N120_20141010_033000_20141010_035000"	0.145833	0.772603	0	0	0	0	1	0	0	0	0	0.563636	0	0	0	0	0	1	0	0	0	0	0	0	0	0.105969
_D:	"N120_20141010_030000_20141010_032000"	0.125	0.772603	0	0	0	0	1	0	0	0	0	0.563636	0	0	0	0	0	1	0	0	0	0	0	0	0	0.101313
_D:	"N120_20141010_023000_20141010_025000"	0.104167	0.772603	0	0	0	0	1	0	0	0	0	0.563636	0	0	0	0	0	1	0	0	0	0	0	0	0	0.173469
_D:	"N120_20141010_020000_20141010_022000"	0.0833333	0.772603	0	0	0	0	1	0	0	0	0	0.563636	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0425312
_D:	"N120_20141010_013000_20141010_015000"	0.0625	0.772603	0	0	0	0	1	0	0	0	0	0.563636	0	0	0	0	0	1	0	0	0	0	0	0	0	0.03125
_D:	"N120_20141010_010000_20141010_012000"	0.0416667	0.772603	0	0	0	0	1	0	0	0	0	0.563636	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0354375
_D:	"N120_20141010_003000_20141010_005000"	0.0208333	0.772603	0	0	0	0	1	0	0	0	0	0.533333	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0713437
_D:	"N120_20141010_000000_20141010_002000"	0	0.772603	0	0	0	0	1	0	0	0	0	0.533333	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0375625
_D:	"N120_20141009_233000_20141009_235000"	0.979167	0.769863	0	0	0	1	0	0	0	0	0	0.50303	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0250937
_D:	"N120_20141009_223000_20141009_225000"	0.9375	0.769863	0	0	0	1	0	0	0	0	0	0.472727	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0242187
_D:	"N120_20141009_220000_20141009_222000"	0.916667	0.769863	0	0	0	1	0	0	0	0	0	0.472727	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0254687
_D:	"N120_20141009_213000_20141009_215000"	0.895833	0.769863	0	0	0	1	0	0	0	0	0	0.442424	0	0	0	0	0	1	0	0	0	0	0	0	0	0.142687
_D:	"N120_20141009_210000_20141009_212000"	0.875	0.769863	0	0	0	1	0	0	0	0	0	0.442424	0	0	0	0	0	1	0	0	0	0	0	0	0	0.170469
_D:	"N120_20141009_203000_20141009_205000"	0.854167	0.769863	0	0	0	1	0	0	0	0	0	0.412121	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0145313
_D:	"N120_20141009_200000_20141009_202000"	0.833333	0.769863	0	0	0	1	0	0	0	0	0	0.381818	0	0	0	0	0	1	0	0	0	0	0	0	0	0.388906
_D:	"N120_20141009_193000_20141009_195000"	0.8125	0.769863	0	0	0	1	0	0	0	0	0	0.381818	0	0	0	0	0	1	0	0	0	0	0	0	0	0.308656
_D:	"N120_20141009_190000_20141009_192000"	0.791667	0.769863	0	0	0	1	0	0	0	0	0	0.351515	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0170937
_D:	"N120_20141009_183000_20141009_185000"	0.770833	0.769863	0	0	0	1	0	0	0	0	0	0.351515	0	0	0	0	0	1	0	0	0	0	0	0	0	0.195937
_D:	"N120_20141009_180000_20141009_182000"	0.75	0.769863	0	0	0	1	0	0	0	0	0	0.351515	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0148437
_D:	"N120_20141009_173000_20141009_175000"	0.729167	0.769863	0	0	0	1	0	0	0	0	0	0.351515	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0155
_D:	"N120_20141009_170000_20141009_172000"	0.708333	0.769863	0	0	0	1	0	0	0	0	0	0.351515	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0134687
_D:	"N120_20141009_163000_20141009_165000"	0.6875	0.769863	0	0	0	1	0	0	0	0	0	0.351515	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0147187
_D:	"N120_20141009_160000_20141009_162000"	0.666667	0.769863	0	0	0	1	0	0	0	0	0	0.351515	0	0	0	0	0	1	0	0	0	0	0	0	0	0.013625
_D:	"N120_20141009_153000_20141009_155000"	0.645833	0.769863	0	0	0	1	0	0	0	0	0	0.351515	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0136875
_D:	"N120_20141009_150000_20141009_152000"	0.625	0.769863	0	0	0	1	0	0	0	0	0	0.351515	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0146875
_D:	"N120_20141009_143000_20141009_145000"	0.604167	0.769863	0	0	0	1	0	0	0	0	0	0.381818	0	0	0	0	0	1	0	0	0	0	0	0	0	0.013875
_D:	"N120_20141009_140000_20141009_142000"	0.583333	0.769863	0	0	0	1	0	0	0	0	0	0.381818	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0137813
_D:	"N120_20141009_133000_20141009_135000"	0.5625	0.769863	0	0	0	1	0	0	0	0	0	0.381818	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0149375
_D:	"N120_20141009_130000_20141009_132000"	0.541667	0.769863	0	0	0	1	0	0	0	0	0	0.412121	0	0	0	0	0	1	0	0	0	0	0	0	0	0.01625
_D:	"N120_20141009_123000_20141009_125000"	0.520833	0.769863	0	0	0	1	0	0	0	0	0	0.412121	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0143125
_D:	"N120_20141009_120000_20141009_122000"	0.5	0.769863	0	0	0	1	0	0	0	0	0	0.412121	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0154375
_D:	"N120_20141009_113000_20141009_115000"	0.479167	0.769863	0	0	0	1	0	0	0	0	0	0.412121	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0160625
_D:	"N120_20141009_103000_20141009_105000"	0.4375	0.769863	0	0	0	1	0	0	0	0	0	0.412121	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0675313
_D:	"N120_20141009_100000_20141009_102000"	0.416667	0.769863	0	0	0	1	0	0	0	0	0	0.412121	0	0	0	0	0	1	0	0	0	0	0	0	0	0.301844
_D:	"N120_20141009_093000_20141009_095000"	0.395833	0.769863	0	0	0	1	0	0	0	0	0	0.412121	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0965938
_D:	"N120_20141009_090000_20141009_092000"	0.375	0.769863	0	0	0	1	0	0	0	0	0	0.412121	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0112187
_D:	"N120_20141009_083000_20141009_085000"	0.354167	0.769863	0	0	0	1	0	0	0	0	0	0.412121	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0102812
_D:	"N120_20141009_080000_20141009_082000"	0.333333	0.769863	0	0	0	1	0	0	0	0	0	0.412121	0	0	0	0	0	1	0	0	0	0	0	0	0	0.01025
_D:	"N120_20141009_073000_20141009_075000"	0.3125	0.769863	0	0	0	1	0	0	0	0	0	0.412121	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0101875
_D:	"N120_20141009_070000_20141009_072000"	0.291667	0.769863	0	0	0	1	0	0	0	0	0	0.412121	0	0	0	0	0	1	0	0	0	0	0	0	0	0.00928125
_D:	"N120_20141009_063000_20141009_065000"	0.270833	0.769863	0	0	0	1	0	0	0	0	0	0.412121	0	0	0	0	0	1	0	0	0	0	0	0	0	0.011375
_D:	"N120_20141009_060000_20141009_062000"	0.25	0.769863	0	0	0	1	0	0	0	0	0	0.412121	0	0	0	0	0	1	0	0	0	0	0	0	0	0.00975
_D:	"N120_20141009_053000_20141009_055000"	0.229167	0.769863	0	0	0	1	0	0	0	0	0	0.442424	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0105937
_D:	"N120_20141009_050000_20141009_052000"	0.208333	0.769863	0	0	0	1	0	0	0	0	0	0.442424	0	0	0	0	0	1	0	0	0	0	0	0	0	0.016625
_D:	"N120_20141009_043000_20141009_045000"	0.1875	0.769863	0	0	0	1	0	0	0	0	0	0.472727	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0404375
_D:	"N120_20141009_040000_20141009_042000"	0.166667	0.769863	0	0	0	1	0	0	0	0	0	0.472727	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0360937
_D:	"N120_20141009_033000_20141009_035000"	0.145833	0.769863	0	0	0	1	0	0	0	0	0	0.472727	0	0	0	0	0	0	0	1	0	0	0	0	0	0.023625
_D:	"N120_20141009_030000_20141009_032000"	0.125	0.769863	0	0	0	1	0	0	0	0	0	0.50303	0	0	0	0	0	0	0	1	0	0	0	0	0	0.024375
_D:	"N120_20141009_023000_20141009_025000"	0.104167	0.769863	0	0	0	1	0	0	0	0	0	0.50303	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0235625
_D:	"N120_20141009_020000_20141009_022000"	0.0833333	0.769863	0	0	0	1	0	0	0	0	0	0.472727	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0405625
_D:	"N120_20141009_013000_20141009_015000"	0.0625	0.769863	0	0	0	1	0	0	0	0	0	0.50303	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0324688
_D:	"N120_20141009_010000_20141009_012000"	0.0416667	0.769863	0	0	0	1	0	0	0	0	0	0.533333	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0379375
_D:	"N120_20141009_003000_20141009_005000"	0.0208333	0.769863	0	0	0	1	0	0	0	0	0	0.50303	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0219375
_D:	"N120_20141009_000000_20141009_002000"	0	0.769863	0	0	0	1	0	0	0	0	0	0.50303	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0790313
_D:	"N120_20141008_233000_20141008_235000"	0.979167	0.767123	0	0	1	0	0	0	0	0	0	0.472727	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0706562
_D:	"N120_20141008_223000_20141008_225000"	0.9375	0.767123	0	0	1	0	0	0	0	0	0	0.50303	0	0	0	0	0	0	0	1	0	0	0	0	0	0.133031
_D:	"N120_20141008_220000_20141008_222000"	0.916667	0.767123	0	0	1	0	0	0	0	0	0	0.472727	0	0	0	0	0	0	0	1	0	0	0	0	0	0.136969
_D:	"N120_20141008_213000_20141008_215000"	0.895833	0.767123	0	0	1	0	0	0	0	0	0	0.442424	0	0	0	0	0	0	0	1	0	0	0	0	0	0.193844
_D:	"N120_20141008_210000_20141008_212000"	0.875	0.767123	0	0	1	0	0	0	0	0	0	0.442424	0	0	0	0	0	0	0	1	0	0	0	0	0	0.2555
_D:	"N120_20141008_203000_20141008_205000"	0.854167	0.767123	0	0	1	0	0	0	0	0	0	0.442424	0	0	0	0	0	0	0	1	0	0	0	0	0	0.219812
_D:	"N120_20141008_200000_20141008_202000"	0.833333	0.767123	0	0	1	0	0	0	0	0	0	0.442424	0	0	0	0	0	0	0	1	0	0	0	0	0	0.238531
_D:	"N120_20141008_193000_20141008_195000"	0.8125	0.767123	0	0	1	0	0	0	0	0	0	0.442424	0	0	0	0	0	0	0	1	0	0	0	0	0	0.220969
_D:	"N120_20141008_190000_20141008_192000"	0.791667	0.767123	0	0	1	0	0	0	0	0	0	0.412121	0	0	0	0	0	0	0	1	0	0	0	0	0	0.218594
_D:	"N120_20141008_183000_20141008_185000"	0.770833	0.767123	0	0	1	0	0	0	0	0	0	0.412121	0	0	0	0	0	0	0	1	0	0	0	0	0	0.400531
_D:	"N120_20141008_180000_20141008_182000"	0.75	0.767123	0	0	1	0	0	0	0	0	0	0.412121	0	0	0	0	0	0	0	1	0	0	0	0	0	0.195031
_D:	"N120_20141008_173000_20141008_175000"	0.729167	0.767123	0	0	1	0	0	0	0	0	0	0.412121	0	0	0	0	0	0	0	1	0	0	0	0	0	0.00734375
_D:	"N120_20141008_170000_20141008_172000"	0.708333	0.767123	0	0	1	0	0	0	0	0	0	0.412121	0	0	0	0	0	0	0	1	0	0	0	0	0	0.00871875
_D:	"N120_20141008_163000_20141008_165000"	0.6875	0.767123	0	0	1	0	0	0	0	0	0	0.442424	0	0	0	0	0	0	0	1	0	0	0	0	0	0.008125
_D:	"N120_20141008_160000_20141008_162000"	0.666667	0.767123	0	0	1	0	0	0	0	0	0	0.412121	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0119687
_D:	"N120_20141008_153000_20141008_155000"	0.645833	0.767123	0	0	1	0	0	0	0	0	0	0.442424	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0145938
_D:	"N120_20141008_150000_20141008_152000"	0.625	0.767123	0	0	1	0	0	0	0	0	0	0.472727	0	0	0	0	0	0	0	1	0	0	0	0	0	0.015625
_D:	"N120_20141008_143000_20141008_145000"	0.604167	0.767123	0	0	1	0	0	0	0	0	0	0.472727	0	0	0	0	0	0	0	1	0	0	0	0	0	0.015625
_D:	"N120_20141008_140000_20141008_142000"	0.583333	0.767123	0	0	1	0	0	0	0	0	0	0.472727	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0166875
_D:	"N120_20141008_133000_20141008_135000"	0.5625	0.767123	0	0	1	0	0	0	0	0	0	0.472727	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0145313
_D:	"N120_20141008_130000_20141008_132000"	0.541667	0.767123	0	0	1	0	0	0	0	0	0	0.50303	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0123125
_D:	"N120_20141008_123000_20141008_125000"	0.520833	0.767123	0	0	1	0	0	0	0	0	0	0.50303	0	0	0	0	0	0	0	1	0	0	0	0	0	0.00971875
_D:	"N120_20141008_120000_20141008_122000"	0.5	0.767123	0	0	1	0	0	0	0	0	0	0.50303	0	0	0	0	0	0	0	1	0	0	0	0	0	0.00840625
_D:	"N120_20141008_113000_20141008_115000"	0.479167	0.767123	0	0	1	0	0	0	0	0	0	0.50303	0	0	0	0	0	0	0	1	0	0	0	0	0	0.005625
_D:	"N120_20141008_103000_20141008_105000"	0.4375	0.767123	0	0	1	0	0	0	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.178937
_D:	"N120_20141008_100000_20141008_102000"	0.416667	0.767123	0	0	1	0	0	0	0	0	0	0.50303	0	0	0	0	0	0	0	0	0	0	0	0	0	0.420188
_D:	"N120_20141008_093000_20141008_095000"	0.395833	0.767123	0	0	1	0	0	0	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.574625
_D:	"N120_20141008_090000_20141008_092000"	0.375	0.767123	0	0	1	0	0	0	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15275
_D:	"N120_20141008_083000_20141008_085000"	0.354167	0.767123	0	0	1	0	0	0	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.504219
_D:	"N120_20141008_080000_20141008_082000"	0.333333	0.767123	0	0	1	0	0	0	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.326688
_D:	"N120_20141008_073000_20141008_075000"	0.3125	0.767123	0	0	1	0	0	0	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.162781
_D:	"N120_20141008_070000_20141008_072000"	0.291667	0.767123	0	0	1	0	0	0	0	0	0	0.50303	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142188
_D:	"N120_20141008_063000_20141008_065000"	0.270833	0.767123	0	0	1	0	0	0	0	0	0	0.50303	0	0	0	0	0	0	0	0	0	0	0	0	0	0.203875
_D:	"N120_20141008_060000_20141008_062000"	0.25	0.767123	0	0	1	0	0	0	0	0	0	0.50303	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0273438
_D:	"N120_20141008_053000_20141008_055000"	0.229167	0.767123	0	0	1	0	0	0	0	0	0	0.533333	0	0	0	0	0	0	0	0	0	0	0	0	0	0.058875
_D:	"N120_20141008_050000_20141008_052000"	0.208333	0.767123	0	0	1	0	0	0	0	0	0	0.563636	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0255938
_D:	"N120_20141008_043000_20141008_045000"	0.1875	0.767123	0	0	1	0	0	0	0	0	0	0.563636	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026625
_D:	"N120_20141008_040000_20141008_042000"	0.166667	0.767123	0	0	1	0	0	0	0	0	0	0.593939	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0372187
_D:	"N120_20141008_033000_20141008_035000"	0.145833	0.767123	0	0	1	0	0	0	0	0	0	0.593939	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0284375
_D:	"N120_20141008_030000_20141008_032000"	0.125	0.767123	0	0	1	0	0	0	0	0	0	0.593939	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0773437
_D:	"N120_20141008_023000_20141008_025000"	0.104167	0.767123	0	0	1	0	0	0	0	0	0	0.563636	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111031
_D:	"N120_20141008_020000_20141008_022000"	0.0833333	0.767123	0	0	1	0	0	0	0	0	0	0.533333	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07825
_D:	"N120_20141008_013000_20141008_015000"	0.0625	0.767123	0	0	1	0	0	0	0	0	0	0.533333	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0214375
_D:	"N120_20141008_010000_20141008_012000"	0.0416667	0.767123	0	0	1	0	0	0	0	0	0	0.533333	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04575
_D:	"N120_20141008_003000_20141008_005000"	0.0208333	0.767123	0	0	1	0	0	0	0	0	0	0.533333	0	0	0	0	0	0	0	1	0	0	0	0	0	0.019625
_D:	"N120_20141008_000000_20141008_002000"	0	0.767123	0	0	1	0	0	0	0	0	0	0.533333	0	0	0	0	0	0	0	1	0	0	0	0	0	0.169781
_D:	"N120_20141007_233000_20141007_235000"	0.979167	0.764384	0	1	0	0	0	0	0	0	0	0.50303	0	0	0	0	0	0	0	1	0	0	0	0	0	0.049375
_D:	"N120_20141007_223000_20141007_225000"	0.9375	0.764384	0	1	0	0	0	0	0	0	0	0.472727	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0479375
_D:	"N120_20141007_220000_20141007_222000"	0.916667	0.764384	0	1	0	0	0	0	0	0	0	0.472727	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0174688
_D:	"N120_20141007_213000_20141007_215000"	0.895833	0.764384	0	1	0	0	0	0	0	0	0	0.472727	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0802187
_D:	"N120_20141007_210000_20141007_212000"	0.875	0.764384	0	1	0	0	0	0	0	0	0	0.442424	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0406875
_D:	"N120_20141007_203000_20141007_205000"	0.854167	0.764384	0	1	0	0	0	0	0	0	0	0.442424	0	0	0	0	0	0	0	1	0	0	0	0	0	0.289781
_D:	"N120_20141007_200000_20141007_202000"	0.833333	0.764384	0	1	0	0	0	0	0	0	0	0.442424	0	0	0	0	0	0	0	1	0	0	0	0	0	0.450375
_D:	"N120_20141007_193000_20141007_195000"	0.8125	0.764384	0	1	0	0	0	0	0	0	0	0.412121	0	0	0	0	0	0	0	1	0	0	0	0	0	0.44825
_D:	"N120_20141007_190000_20141007_192000"	0.791667	0.764384	0	1	0	0	0	0	0	0	0	0.351515	0	0	0	0	0	0	0	1	0	0	0	0	0	0.192
_D:	"N120_20141007_183000_20141007_185000"	0.770833	0.764384	0	1	0	0	0	0	0	0	0	0.321212	0	0	1	0	0	0	0	0	0	0	0	0	0	0.225688
_D:	"N120_20141007_180000_20141007_182000"	0.75	0.764384	0	1	0	0	0	0	0	0	0	0.230303	0	0	1	0	0	0	0	0	0	0	0	0	0	0.222344
_D:	"N120_20141007_173000_20141007_175000"	0.729167	0.764384	0	1	0	0	0	0	0	0	0	0.260606	0	0	1	0	0	0	0	0	0	0	0	0	0	0.200656
_D:	"N120_20141007_170000_20141007_172000"	0.708333	0.764384	0	1	0	0	0	0	0	0	0	0.260606	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0143125
_D:	"N120_20141007_163000_20141007_165000"	0.6875	0.764384	0	1	0	0	0	0	0	0	0	0.260606	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0144062
_D:	"N120_20141007_160000_20141007_162000"	0.666667	0.764384	0	1	0	0	0	0	0	0	0	0.230303	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0157188
_D:	"N120_20141007_153000_20141007_155000"	0.645833	0.764384	0	1	0	0	0	0	0	0	0	0.260606	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0235625
_D:	"N120_20141007_150000_20141007_152000"	0.625	0.764384	0	1	0	0	0	0	0	0	0	0.290909	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0125937
_D:	"N120_20141007_143000_20141007_145000"	0.604167	0.764384	0	1	0	0	0	0	0	0	0	0.290909	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0109063
_D:	"N120_20141007_140000_20141007_142000"	0.583333	0.764384	0	1	0	0	0	0	0	0	0	0.290909	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0090625
_D:	"N120_20141007_133000_20141007_135000"	0.5625	0.764384	0	1	0	0	0	0	0	0	0	0.321212	0	0	1	0	0	0	0	0	0	0	0	0	0	0.00696875
_D:	"N120_20141007_130000_20141007_132000"	0.541667	0.764384	0	1	0	0	0	0	0	0	0	0.290909	0	0	1	0	0	0	0	0	0	0	0	0	0	0.006125
_D:	"N120_20141007_123000_20141007_125000"	0.520833	0.764384	0	1	0	0	0	0	0	0	0	0.290909	0	0	1	0	0	0	0	0	0	0	0	0	0	0.00721875
_D:	"N120_20141007_120000_20141007_122000"	0.5	0.764384	0	1	0	0	0	0	0	0	0	0.290909	0	0	0	0	0	0	0	1	0	0	0	0	0	0.00971875
_D:	"N120_20141007_113000_20141007_115000"	0.479167	0.764384	0	1	0	0	0	0	0	0	0	0.290909	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0125937
_D:	"N120_20141007_103000_20141007_105000"	0.4375	0.764384	0	1	0	0	0	0	0	0	0	0.290909	1	0	0	0	0	0	0	0	1	0	0	0	0	0.016375
_D:	"N120_20141007_100000_20141007_102000"	0.416667	0.764384	0	1	0	0	0	0	0	0	0	0.321212	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0195937
_D:	"N120_20141007_093000_20141007_095000"	0.395833	0.764384	0	1	0	0	0	0	0	0	0	0.351515	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0237812
_D:	"N120_20141007_090000_20141007_092000"	0.375	0.764384	0	1	0	0	0	0	0	0	0	0.351515	1	0	0	0	0	0	0	0	1	0	0	0	0	0.260312
_D:	"N120_20141007_083000_20141007_085000"	0.354167	0.764384	0	1	0	0	0	0	0	0	0	0.351515	1	0	0	0	0	0	0	0	1	0	0	0	0	0.251906
_D:	"N120_20141007_080000_20141007_082000"	0.333333	0.764384	0	1	0	0	0	0	0	0	0	0.351515	1	0	0	0	0	0	0	0	1	0	0	0	0	0.347781
_D:	"N120_20141007_073000_20141007_075000"	0.3125	0.764384	0	1	0	0	0	0	0	0	0	0.381818	1	0	0	0	0	0	0	0	1	0	0	0	0	0.134875
_D:	"N120_20141007_070000_20141007_072000"	0.291667	0.764384	0	1	0	0	0	0	0	0	0	0.381818	1	0	0	0	0	0	0	0	1	0	0	0	0	0.104656
_D:	"N120_20141007_063000_20141007_065000"	0.270833	0.764384	0	1	0	0	0	0	0	0	0	0.381818	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0724375
_D:	"N120_20141007_060000_20141007_062000"	0.25	0.764384	0	1	0	0	0	0	0	0	0	0.412121	1	0	0	0	0	0	0	0	1	0	0	0	0	0.189437
_D:	"N120_20141007_053000_20141007_055000"	0.229167	0.764384	0	1	0	0	0	0	0	0	0	0.442424	1	0	0	0	0	0	0	0	1	0	0	0	0	0.302219
_D:	"N120_20141007_050000_20141007_052000"	0.208333	0.764384	0	1	0	0	0	0	0	0	0	0.442424	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0231562
_D:	"N120_20141007_043000_20141007_045000"	0.1875	0.764384	0	1	0	0	0	0	0	0	0	0.472727	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0232813
_D:	"N120_20141007_040000_20141007_042000"	0.166667	0.764384	0	1	0	0	0	0	0	0	0	0.472727	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0234375
_D:	"N120_20141007_033000_20141007_035000"	0.145833	0.764384	0	1	0	0	0	0	0	0	0	0.472727	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0209375
_D:	"N120_20141007_030000_20141007_032000"	0.125	0.764384	0	1	0	0	0	0	0	0	0	0.472727	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0198125
_D:	"N120_20141007_023000_20141007_025000"	0.104167	0.764384	0	1	0	0	0	0	0	0	0	0.472727	1	0	0	0	0	0	0	0	1	0	0	0	0	0.028
_D:	"N120_20141007_020000_20141007_022000"	0.0833333	0.764384	0	1	0	0	0	0	0	0	0	0.472727	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0345625
_D:	"N120_20141007_010000_20141007_012000"	0.0416667	0.764384	0	1	0	0	0	0	0	0	0	0.472727	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0660625
_D:	"N120_20141007_003000_20141007_005000"	0.0208333	0.764384	0	1	0	0	0	0	0	0	0	0.472727	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0213125
_D:	"N120_20141007_000000_20141007_002000"	0	0.764384	0	1	0	0	0	0	0	0	0	0.472727	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0211562
_D:	"N120_20141006_223000_20141006_225000"	0.9375	0.761644	1	0	0	0	0	0	0	0	0	0.442424	1	0	0	0	0	0	0	0	1	0	0	0	0	0.023125
_D:	"N120_20141006_220000_20141006_222000"	0.916667	0.761644	1	0	0	0	0	0	0	0	0	0.472727	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0239688
_D:	"N120_20141006_213000_20141006_215000"	0.895833	0.761644	1	0	0	0	0	0	0	0	0	0.442424	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0359063
_D:	"N120_20141006_210000_20141006_212000"	0.875	0.761644	1	0	0	0	0	0	0	0	0	0.442424	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0832188
_D:	"N120_20141006_203000_20141006_205000"	0.854167	0.761644	1	0	0	0	0	0	0	0	0	0.442424	0	0	1	0	0	0	0	0	0	0	0	0	0	0.4815
_D:	"N120_20141006_200000_20141006_202000"	0.833333	0.761644	1	0	0	0	0	0	0	0	0	0.412121	0	0	1	0	0	0	0	0	0	0	0	0	0	0.529781
_D:	"N120_20141006_193000_20141006_195000"	0.8125	0.761644	1	0	0	0	0	0	0	0	0	0.412121	0	0	1	0	0	0	0	0	0	0	0	0	0	0.458406
_D:	"N120_20141006_190000_20141006_192000"	0.791667	0.761644	1	0	0	0	0	0	0	0	0	0.381818	0	0	1	0	0	0	0	0	0	0	0	0	0	0.498313
_D:	"N120_20141006_183000_20141006_185000"	0.770833	0.761644	1	0	0	0	0	0	0	0	0	0.381818	0	0	1	0	0	0	0	0	0	0	0	0	0	0.286031
