_H:	$Name	%Input[2:0,0]<2:25,1>	%Input[2:1,0]	%Input[2:2,0]	%Input[2:3,0]	%Input[2:4,0]	%Input[2:5,0]	%Input[2:6,0]	%Input[2:7,0]	%Input[2:8,0]	%Input[2:9,0]	%Input[2:10,0]	%Input[2:11,0]	%Input[2:12,0]	%Input[2:13,0]	%Input[2:14,0]	%Input[2:15,0]	%Input[2:16,0]	%Input[2:17,0]	%Input[2:18,0]	%Input[2:19,0]	%Input[2:20,0]	%Input[2:21,0]	%Input[2:22,0]	%Input[2:23,0]	%Input[2:24,0]	%Output[2:0,0]<2:1,1>
_D:	"N133_20140723_041000_20140723_043000"	0.173611	0.556164	0	0	1	0	0	0	0	0	0	0.106061	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_043000_20140723_045000"	0.1875	0.556164	0	0	1	0	0	0	0	0	0	0.0909091	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_045000_20140723_051000"	0.201389	0.556164	0	0	1	0	0	0	0	0	0	0.0848485	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_051000_20140723_053000"	0.215278	0.556164	0	0	1	0	0	0	0	0	0	0.106061	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_053000_20140723_055000"	0.229167	0.556164	0	0	1	0	0	0	0	0	0	0.106061	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_055000_20140723_061000"	0.243056	0.556164	0	0	1	0	0	0	0	0	0	0.106061	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_061000_20140723_063000"	0.256944	0.556164	0	0	1	0	0	0	0	0	0	0.136364	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_063000_20140723_065000"	0.270833	0.556164	0	0	1	0	0	0	0	0	0	0.227273	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_065000_20140723_071000"	0.284722	0.556164	0	0	1	0	0	0	0	0	0	0.315152	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_071000_20140723_073000"	0.298611	0.556164	0	0	1	0	0	0	0	0	0	0.3	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_073000_20140723_075000"	0.3125	0.556164	0	0	1	0	0	0	0	0	0	0.272727	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_075000_20140723_081000"	0.326389	0.556164	0	0	1	0	0	0	0	0	0	0.327273	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_081000_20140723_083000"	0.340278	0.556164	0	0	1	0	0	0	0	0	0	0.324242	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_083000_20140723_085000"	0.354167	0.556164	0	0	1	0	0	0	0	0	0	0.333333	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_085000_20140723_091000"	0.368056	0.556164	0	0	1	0	0	0	0	0	0	0.342424	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_091000_20140723_093000"	0.381944	0.556164	0	0	1	0	0	0	0	0	0	0.354545	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_093000_20140723_095000"	0.395833	0.556164	0	0	1	0	0	0	0	0	0	0.366667	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_095000_20140723_101000"	0.409722	0.556164	0	0	1	0	0	0	0	0	0	0.378788	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_101000_20140723_103000"	0.423611	0.556164	0	0	1	0	0	0	0	0	0	0.390909	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_103000_20140723_105000"	0.4375	0.556164	0	0	1	0	0	0	0	0	0	0.39697	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_105000_20140723_111000"	0.451389	0.556164	0	0	1	0	0	0	0	0	0	0.406061	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_111000_20140723_113000"	0.465278	0.556164	0	0	1	0	0	0	0	0	0	0.406061	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_113000_20140723_115000"	0.479167	0.556164	0	0	1	0	0	0	0	0	0	0.421212	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_115000_20140723_121000"	0.493056	0.556164	0	0	1	0	0	0	0	0	0	0.421212	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_121000_20140723_123000"	0.506944	0.556164	0	0	1	0	0	0	0	0	0	0.427273	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_123000_20140723_125000"	0.520833	0.556164	0	0	1	0	0	0	0	0	0	0.39697	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_125000_20140723_131000"	0.534722	0.556164	0	0	1	0	0	0	0	0	0	0.439394	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_131000_20140723_133000"	0.548611	0.556164	0	0	1	0	0	0	0	0	0	0.406061	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_133000_20140723_135000"	0.5625	0.556164	0	0	1	0	0	0	0	0	0	0.442424	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_135000_20140723_141000"	0.576389	0.556164	0	0	1	0	0	0	0	0	0	0.436364	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_141000_20140723_143000"	0.590278	0.556164	0	0	1	0	0	0	0	0	0	0.436364	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_143000_20140723_145000"	0.604167	0.556164	0	0	1	0	0	0	0	0	0	0.439394	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_145000_20140723_151000"	0.618056	0.556164	0	0	1	0	0	0	0	0	0	0.445455	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_151000_20140723_153000"	0.631944	0.556164	0	0	1	0	0	0	0	0	0	0.436364	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_153000_20140723_155000"	0.645833	0.556164	0	0	1	0	0	0	0	0	0	0.409091	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_155000_20140723_161000"	0.659722	0.556164	0	0	1	0	0	0	0	0	0	0.418182	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_161000_20140723_163000"	0.673611	0.556164	0	0	1	0	0	0	0	0	0	0.40303	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_163000_20140723_165000"	0.6875	0.556164	0	0	1	0	0	0	0	0	0	0.415152	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_165000_20140723_171000"	0.701389	0.556164	0	0	1	0	0	0	0	0	0	0.409091	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_171000_20140723_173000"	0.715278	0.556164	0	0	1	0	0	0	0	0	0	0.4	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_173000_20140723_175000"	0.729167	0.556164	0	0	1	0	0	0	0	0	0	0.384848	0	0	1	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140723_175000_20140723_181000"	0.743056	0.556164	0	0	1	0	0	0	0	0	0	0.369697	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140723_181000_20140723_183000"	0.756944	0.556164	0	0	1	0	0	0	0	0	0	0.357576	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140723_183000_20140723_185000"	0.770833	0.556164	0	0	1	0	0	0	0	0	0	0.348485	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140723_185000_20140723_191000"	0.784722	0.556164	0	0	1	0	0	0	0	0	0	0.345455	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140723_191000_20140723_193000"	0.798611	0.556164	0	0	1	0	0	0	0	0	0	0.339394	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140723_193000_20140723_195000"	0.8125	0.556164	0	0	1	0	0	0	0	0	0	0.324242	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140723_195000_20140723_201000"	0.826389	0.556164	0	0	1	0	0	0	0	0	0	0.339394	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140723_201000_20140723_203000"	0.840278	0.556164	0	0	1	0	0	0	0	0	0	0.327273	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140723_203000_20140723_205000"	0.854167	0.556164	0	0	1	0	0	0	0	0	0	0.3	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140723_205000_20140723_211000"	0.868056	0.556164	0	0	1	0	0	0	0	0	0	0.306061	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140723_211000_20140723_213000"	0.881944	0.556164	0	0	1	0	0	0	0	0	0	0.290909	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140723_213000_20140723_215000"	0.895833	0.556164	0	0	1	0	0	0	0	0	0	0.278788	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140723_215000_20140723_221000"	0.909722	0.556164	0	0	1	0	0	0	0	0	0	0.269697	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140723_221000_20140723_223000"	0.923611	0.556164	0	0	1	0	0	0	0	0	0	0.30303	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140723_223000_20140723_225000"	0.9375	0.556164	0	0	1	0	0	0	0	0	0	0.3	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140723_225000_20140723_231000"	0.951389	0.556164	0	0	1	0	0	0	0	0	0	0.281818	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140723_231000_20140723_233000"	0.965278	0.556164	0	0	1	0	0	0	0	0	0	0.306061	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140723_233000_20140723_235000"	0.979167	0.556164	0	0	1	0	0	0	0	0	0	0.227273	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140723_235000_20140724_001000"	0.993056	0.556164	0	0	1	0	0	0	0	0	0	0.257576	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_001000_20140724_003000"	0.00694444	0.558904	0	0	0	1	0	0	0	0	0	0.233333	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_003000_20140724_005000"	0.0208333	0.558904	0	0	0	1	0	0	0	0	0	0.251515	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_005000_20140724_011000"	0.0347222	0.558904	0	0	0	1	0	0	0	0	0	0.218182	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140724_011000_20140724_013000"	0.0486111	0.558904	0	0	0	1	0	0	0	0	0	0.227273	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_013000_20140724_015000"	0.0625	0.558904	0	0	0	1	0	0	0	0	0	0.20303	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_015000_20140724_021000"	0.0763889	0.558904	0	0	0	1	0	0	0	0	0	0.187879	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_021000_20140724_023000"	0.0902778	0.558904	0	0	0	1	0	0	0	0	0	0.2	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_023000_20140724_025000"	0.104167	0.558904	0	0	0	1	0	0	0	0	0	0.2	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_025000_20140724_031000"	0.118056	0.558904	0	0	0	1	0	0	0	0	0	0.19697	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_031000_20140724_033000"	0.131944	0.558904	0	0	0	1	0	0	0	0	0	0.19697	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_033000_20140724_035000"	0.145833	0.558904	0	0	0	1	0	0	0	0	0	0.2	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_035000_20140724_041000"	0.159722	0.558904	0	0	0	1	0	0	0	0	0	0.190909	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_041000_20140724_043000"	0.173611	0.558904	0	0	0	1	0	0	0	0	0	0.19697	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_043000_20140724_045000"	0.1875	0.558904	0	0	0	1	0	0	0	0	0	0.181818	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_045000_20140724_051000"	0.201389	0.558904	0	0	0	1	0	0	0	0	0	0.178788	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_051000_20140724_053000"	0.215278	0.558904	0	0	0	1	0	0	0	0	0	0.154545	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_053000_20140724_055000"	0.229167	0.558904	0	0	0	1	0	0	0	0	0	0.187879	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_055000_20140724_061000"	0.243056	0.558904	0	0	0	1	0	0	0	0	0	0.19697	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_061000_20140724_063000"	0.256944	0.558904	0	0	0	1	0	0	0	0	0	0.172727	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_063000_20140724_065000"	0.270833	0.558904	0	0	0	1	0	0	0	0	0	0.163636	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_065000_20140724_071000"	0.284722	0.558904	0	0	0	1	0	0	0	0	0	0.169697	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_071000_20140724_073000"	0.298611	0.558904	0	0	0	1	0	0	0	0	0	0.187879	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140724_073000_20140724_075000"	0.3125	0.558904	0	0	0	1	0	0	0	0	0	0.148485	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140724_075000_20140724_081000"	0.326389	0.558904	0	0	0	1	0	0	0	0	0	0.175758	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140724_081000_20140724_083000"	0.340278	0.558904	0	0	0	1	0	0	0	0	0	0.160606	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140724_083000_20140724_085000"	0.354167	0.558904	0	0	0	1	0	0	0	0	0	0.187879	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140724_085000_20140724_091000"	0.368056	0.558904	0	0	0	1	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140724_091000_20140724_093000"	0.381944	0.558904	0	0	0	1	0	0	0	0	0	0.227273	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140724_093000_20140724_095000"	0.395833	0.558904	0	0	0	1	0	0	0	0	0	0.272727	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_095000_20140724_101000"	0.409722	0.558904	0	0	0	1	0	0	0	0	0	0.306061	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_101000_20140724_103000"	0.423611	0.558904	0	0	0	1	0	0	0	0	0	0.333333	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_103000_20140724_105000"	0.4375	0.558904	0	0	0	1	0	0	0	0	0	0.354545	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_105000_20140724_111000"	0.451389	0.558904	0	0	0	1	0	0	0	0	0	0.384848	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_111000_20140724_113000"	0.465278	0.558904	0	0	0	1	0	0	0	0	0	0.412121	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_113000_20140724_115000"	0.479167	0.558904	0	0	0	1	0	0	0	0	0	0.430303	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_115000_20140724_121000"	0.493056	0.558904	0	0	0	1	0	0	0	0	0	0.421212	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_121000_20140724_123000"	0.506944	0.558904	0	0	0	1	0	0	0	0	0	0.342424	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_123000_20140724_125000"	0.520833	0.558904	0	0	0	1	0	0	0	0	0	0.345455	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_125000_20140724_131000"	0.534722	0.558904	0	0	0	1	0	0	0	0	0	0.357576	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_131000_20140724_133000"	0.548611	0.558904	0	0	0	1	0	0	0	0	0	0.384848	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_133000_20140724_135000"	0.5625	0.558904	0	0	0	1	0	0	0	0	0	0.390909	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_135000_20140724_141000"	0.576389	0.558904	0	0	0	1	0	0	0	0	0	0.39697	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_141000_20140724_143000"	0.590278	0.558904	0	0	0	1	0	0	0	0	0	0.40303	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_143000_20140724_145000"	0.604167	0.558904	0	0	0	1	0	0	0	0	0	0.412121	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_145000_20140724_151000"	0.618056	0.558904	0	0	0	1	0	0	0	0	0	0.415152	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_151000_20140724_153000"	0.631944	0.558904	0	0	0	1	0	0	0	0	0	0.418182	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_153000_20140724_155000"	0.645833	0.558904	0	0	0	1	0	0	0	0	0	0.424242	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_155000_20140724_161000"	0.659722	0.558904	0	0	0	1	0	0	0	0	0	0.418182	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_161000_20140724_163000"	0.673611	0.558904	0	0	0	1	0	0	0	0	0	0.418182	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_163000_20140724_165000"	0.6875	0.558904	0	0	0	1	0	0	0	0	0	0.418182	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_165000_20140724_171000"	0.701389	0.558904	0	0	0	1	0	0	0	0	0	0.412121	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_171000_20140724_173000"	0.715278	0.558904	0	0	0	1	0	0	0	0	0	0.4	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_173000_20140724_175000"	0.729167	0.558904	0	0	0	1	0	0	0	0	0	0.390909	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_175000_20140724_181000"	0.743056	0.558904	0	0	0	1	0	0	0	0	0	0.369697	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_181000_20140724_183000"	0.756944	0.558904	0	0	0	1	0	0	0	0	0	0.348485	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_183000_20140724_185000"	0.770833	0.558904	0	0	0	1	0	0	0	0	0	0.321212	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_185000_20140724_191000"	0.784722	0.558904	0	0	0	1	0	0	0	0	0	0.348485	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_191000_20140724_193000"	0.798611	0.558904	0	0	0	1	0	0	0	0	0	0.327273	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_193000_20140724_195000"	0.8125	0.558904	0	0	0	1	0	0	0	0	0	0.321212	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_195000_20140724_201000"	0.826389	0.558904	0	0	0	1	0	0	0	0	0	0.327273	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_201000_20140724_203000"	0.840278	0.558904	0	0	0	1	0	0	0	0	0	0.318182	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_203000_20140724_205000"	0.854167	0.558904	0	0	0	1	0	0	0	0	0	0.321212	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_205000_20140724_211000"	0.868056	0.558904	0	0	0	1	0	0	0	0	0	0.321212	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_211000_20140724_213000"	0.881944	0.558904	0	0	0	1	0	0	0	0	0	0.339394	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_213000_20140724_215000"	0.895833	0.558904	0	0	0	1	0	0	0	0	0	0.318182	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_215000_20140724_221000"	0.909722	0.558904	0	0	0	1	0	0	0	0	0	0.339394	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_221000_20140724_223000"	0.923611	0.558904	0	0	0	1	0	0	0	0	0	0.321212	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_223000_20140724_225000"	0.9375	0.558904	0	0	0	1	0	0	0	0	0	0.315152	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_225000_20140724_231000"	0.951389	0.558904	0	0	0	1	0	0	0	0	0	0.333333	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_231000_20140724_233000"	0.965278	0.558904	0	0	0	1	0	0	0	0	0	0.333333	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_233000_20140724_235000"	0.979167	0.558904	0	0	0	1	0	0	0	0	0	0.306061	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140724_235000_20140725_001000"	0.993056	0.558904	0	0	0	1	0	0	0	0	0	0.312121	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140725_001000_20140725_003000"	0.00694444	0.561644	0	0	0	0	1	0	0	0	0	0.342424	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140725_003000_20140725_005000"	0.0208333	0.561644	0	0	0	0	1	0	0	0	0	0.327273	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140725_005000_20140725_011000"	0.0347222	0.561644	0	0	0	0	1	0	0	0	0	0.330303	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140725_011000_20140725_013000"	0.0486111	0.561644	0	0	0	0	1	0	0	0	0	0.312121	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140725_013000_20140725_015000"	0.0625	0.561644	0	0	0	0	1	0	0	0	0	0.348485	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140725_015000_20140725_021000"	0.0763889	0.561644	0	0	0	0	1	0	0	0	0	0.336364	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140725_021000_20140725_023000"	0.0902778	0.561644	0	0	0	0	1	0	0	0	0	0.339394	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140725_023000_20140725_025000"	0.104167	0.561644	0	0	0	0	1	0	0	0	0	0.333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140725_025000_20140725_031000"	0.118056	0.561644	0	0	0	0	1	0	0	0	0	0.336364	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140725_031000_20140725_033000"	0.131944	0.561644	0	0	0	0	1	0	0	0	0	0.318182	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140725_033000_20140725_035000"	0.145833	0.561644	0	0	0	0	1	0	0	0	0	0.348485	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140725_035000_20140725_041000"	0.159722	0.561644	0	0	0	0	1	0	0	0	0	0.327273	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140725_041000_20140725_043000"	0.173611	0.561644	0	0	0	0	1	0	0	0	0	0.330303	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140725_043000_20140725_045000"	0.1875	0.561644	0	0	0	0	1	0	0	0	0	0.342424	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140725_045000_20140725_051000"	0.201389	0.561644	0	0	0	0	1	0	0	0	0	0.330303	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140725_051000_20140725_053000"	0.215278	0.561644	0	0	0	0	1	0	0	0	0	0.345455	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140725_053000_20140725_055000"	0.229167	0.561644	0	0	0	0	1	0	0	0	0	0.327273	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140725_055000_20140725_061000"	0.243056	0.561644	0	0	0	0	1	0	0	0	0	0.351515	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140725_061000_20140725_063000"	0.256944	0.561644	0	0	0	0	1	0	0	0	0	0.351515	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140725_063000_20140725_065000"	0.270833	0.561644	0	0	0	0	1	0	0	0	0	0.345455	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140725_065000_20140725_071000"	0.284722	0.561644	0	0	0	0	1	0	0	0	0	0.357576	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140725_071000_20140725_073000"	0.298611	0.561644	0	0	0	0	1	0	0	0	0	0.339394	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140725_073000_20140725_075000"	0.3125	0.561644	0	0	0	0	1	0	0	0	0	0.342424	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140725_075000_20140725_081000"	0.326389	0.561644	0	0	0	0	1	0	0	0	0	0.348485	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140725_081000_20140725_083000"	0.340278	0.561644	0	0	0	0	1	0	0	0	0	0.333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140725_083000_20140725_085000"	0.354167	0.561644	0	0	0	0	1	0	0	0	0	0.345455	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140725_085000_20140725_091000"	0.368056	0.561644	0	0	0	0	1	0	0	0	0	0.351515	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140725_091000_20140725_093000"	0.381944	0.561644	0	0	0	0	1	0	0	0	0	0.369697	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140725_093000_20140725_095000"	0.395833	0.561644	0	0	0	0	1	0	0	0	0	0.390909	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140725_095000_20140725_101000"	0.409722	0.561644	0	0	0	0	1	0	0	0	0	0.366667	0	0	0	0	0	0	0	0	0	0	0	0	0	0
